Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre,mood_happy,mood_sad,mood_energetic,mood_relaxing,mood_nostalgic,mood_romantic,mood_angry,mood_confident,mood_workout,mood_party,mood_study,is_happy,is_sad,is_energetic,is_relaxing,is_nostalgic,is_romantic,is_angry,is_confident,is_workout,is_party,is_study,primary_mood,top_moods,cluster
84963,7LbfuQVct78YoghmoPtsQ8,Grateful Dead,Workingman's Dead,Casey Jones - 2013 Remaster,60,265067,False,0.671,0.405,0,-10.052,1,0.0392,0.385,0.0,0.132,0.828,99.678,4,psych-rock,0.7171774065056301,0.259467116819587,0.5317019005993545,0.4562522298881536,0.4656106912122161,0.6781154528167269,0.3084273789305087,0.625805467647844,0.5462615111012099,0.6651687417497916,0.748324086532595,1,0,0,0,0,0,0,0,0,0,1,study,"['study', 'happy', 'romantic']",3
28246,06yiYlbdcanbh4GJEFyhEj,BaianaSystem;BNegão,OXEAXEEXU,Reza Forte,35,232293,False,0.838,0.914,0,-4.026,0,0.124,0.378,0.00398,0.0979,0.855,146.0,4,dub,0.9107401218585268,0.2008117888621246,0.9296694645327012,0.2223590973014619,0.3953554708617893,0.3827862105904935,0.551811074250492,0.8970043593751987,0.917049520959023,0.9222220640631992,0.4128064768336775,1,0,1,0,0,0,0,1,1,1,0,energetic,"['energetic', 'party', 'workout']",0
51693,0pM7PCxuclmb1qsjTqt6WX,Chris G.;Mc Sai;Sahi Siva,Nenjinile Rebirth,Nenjinile Rebirth,59,215800,False,0.706,0.913,11,-3.284,0,0.139,0.115,0.0,0.256,0.712,149.886,4,hip-hop,0.8067087814113592,0.2326112404105894,0.9037396549564328,0.1119418385920689,0.3984053761133354,0.4154017298235891,0.6195303157274169,0.8237999008655205,0.8924419028704452,0.8205761481018057,0.302811404399495,1,0,1,0,0,0,0,1,1,1,0,energetic,"['energetic', 'workout', 'confident']",0
109669,4HadYIhNfy7evMUI5W6wEc,Joachim Pastor,Reykjavik,Reykjavik,51,456762,False,0.766,0.347,1,-12.763,0,0.053,0.0369,0.85,0.0987,0.297,122.019,4,techno,0.3757684609016763,0.5034793956626853,0.5522374932445535,0.347263955061614,0.4248293584021059,0.5084563102020118,0.5124239462123741,0.3265159314192753,0.5850476556043359,0.5848348465224106,0.9010449971117342,0,0,0,0,0,0,0,0,0,0,1,study,"['study', 'workout', 'party']",1
67327,1T0NvgD6SHsWLwPsK75en8,Don Omar,Reggaeton Mix Perreito,Guaya Guaya,1,194013,False,0.787,0.872,9,-2.117,1,0.143,0.0067,0.000193,0.136,0.696,92.025,4,latin,0.7924209020542063,0.2699068031593774,0.8169176345301807,0.0798179457336331,0.4055729273039166,0.4197469720334202,0.6131348161130369,0.7949263481653768,0.7800712082358693,0.8476686654694818,0.2826171070850337,1,0,1,0,0,0,0,1,1,1,0,party,"['party', 'energetic', 'confident']",0
113399,0yqWOXyvDtC2ol1Idz8r8J,Rend Collective,Homemade Worship by Handmade People,Build Your Kingdom Here,55,257959,False,0.456,0.508,2,-14.339,1,0.0402,0.0218,0.0,0.237,0.553,133.965,4,world-music,0.5539907712768697,0.3275560339696541,0.5894202350836085,0.2811633620752047,0.5183021135008057,0.6594153732922395,0.4622337880890068,0.5381019559995426,0.609980234234687,0.5238749784038923,0.5397631574039157,0,0,0,0,0,0,0,0,0,0,0,romantic,"['romantic', 'workout', 'energetic']",3
96061,7ch58HVDTPKKTUvI4xO9QX,Exaltasamba,Ao Vivo Na Ilha Da Magia,"Separação - Extra / Ao Vivo Na Ilha Da Magia,Brasil/2008",47,272133,False,0.59,0.647,0,-9.638,1,0.0379,0.726,0.0,0.79,0.707,156.998,4,samba,0.7082369493619698,0.3587101954372669,0.7335147266567266,0.4957446921088502,0.6428875533609282,0.7272722066214249,0.4747757501332419,0.6867045411217448,0.7526299300095061,0.6727477179337898,0.7404538872027102,1,0,1,0,0,1,0,0,1,0,1,workout,"['workout', 'study', 'energetic']",3
15780,41r2Q4UEDdU9cktfgQETnx,Dvwn,"Dawn Defibrillation, Vol.1",Last,60,235666,False,0.695,0.39,7,-5.439,1,0.0342,0.117,0.0,0.104,0.455,123.985,3,chill,0.4808783902976205,0.4184664279251736,0.5631881815569988,0.3348631783627779,0.5852437779289612,0.6672025570797535,0.4906667415211724,0.4285914007193605,0.5921586185587905,0.5939552451038805,0.6389403178915779,0,0,0,0,0,0,0,0,0,0,0,romantic,"['romantic', 'study', 'party']",1
38574,6B1LYsu1ZI0sIVmsjCYzNN,Chain Whip,Two Step To Hell,Laguna Bleach,28,119667,False,0.227,0.976,9,-5.678,0,0.132,1.03e-05,0.772,0.244,0.23,132.594,4,garage,0.4731841293519448,0.5290482352066277,0.8034447281214325,0.0479988705376163,0.3363130770135392,0.168665151968839,0.8573389923874334,0.6106277246094992,0.7736549199470596,0.4807309809742857,0.530443063702497,0,0,1,0,0,0,1,0,1,0,0,angry,"['angry', 'energetic', 'workout']",2
29005,0hJy4BGWgVsqbrYGoyMW2y,ILLENIUM;Skylar Grey,Worst Day,From The Ashes (with Skylar Grey),0,253983,False,0.404,0.789,2,-4.516,1,0.0566,0.0243,0.000231,0.226,0.159,154.858,4,dubstep,0.3889192966952546,0.5599732344779184,0.7687556240996127,0.1300761261599614,0.2500000204479057,0.2246696313499815,0.8098495847579082,0.4799405193121593,0.7709732495495473,0.501342299947535,0.3665816408477407,0,0,1,0,0,0,1,0,1,0,0,angry,"['angry', 'workout', 'energetic']",2
74535,0drLWHcGw3j6xZKn7zGJ7X,Caetano Veloso;Gilberto Gil;Ivete Sangalo,"Especial Ivete, Gil E Caetano",Toda Menina Baiana - Live,42,202706,False,0.701,0.888,7,-4.798,1,0.116,0.458,0.0,0.684,0.808,120.048,4,mpb,0.8586367431581579,0.2699655682303071,0.8458072485271108,0.2687733292994125,0.5111328203390115,0.4522956390467853,0.5581928690770918,0.8599585668712906,0.8214434407256268,0.8303740815814936,0.4631636712047664,1,0,1,0,0,0,0,1,1,1,0,confident,"['confident', 'happy', 'energetic']",0
11589,24qhW8fqWyrMHqkBfM2HPk,YUNGBLUD,the underrated youth,hope for the underrated youth,55,240906,True,0.225,0.774,11,-3.18,0,0.0483,0.0222,0.0,0.111,0.167,157.525,4,british,0.3703386929104669,0.5521486670515121,0.7220401335893095,0.1302952319204314,0.2512397217388549,0.2379458717253956,0.8050125450538579,0.4764199743267117,0.7260948392379623,0.4021239483241184,0.3773488619148434,0,0,1,0,0,0,1,0,1,0,0,angry,"['angry', 'workout', 'energetic']",2
68368,5QMLTolS9JqMTqouRtbSWT,Cali Y El Dandee;Danna Paola,Regageton Para Niños,Nada,1,174026,False,0.684,0.808,0,-2.737,1,0.061,0.0518,1.02e-05,0.0858,0.712,173.905,4,latino,0.7715915468747816,0.1984943275785015,0.8722264503908124,0.1268679115353062,0.331699773464276,0.454840194531867,0.5742843516309697,0.7706866969153927,0.8841783339002941,0.7754222404326157,0.3648530801902209,1,0,1,0,0,0,0,1,1,1,0,workout,"['workout', 'energetic', 'party']",0
71100,0nLiqZ6A27jJri2VCalIUs,Metallica,Metallica,Nothing Else Matters,80,388266,False,0.553,0.362,4,-11.218,0,0.0263,0.0458,6.01e-06,0.075,0.158,142.352,3,metal,0.2706843478762889,0.5759616813025091,0.5399306115688268,0.3389379698946321,0.2791934391913515,0.4186797099371854,0.5889289856548192,0.2634384413009494,0.580519909048899,0.4456067401975469,0.5958807905268103,0,0,0,0,0,0,0,0,0,0,0,study,"['study', 'angry', 'workout']",2
27001,1iL5lMhZdMmVg34AM6xQxx,Wilkinson;Issey Cross,Cognition,Used To This,20,226206,False,0.686,0.756,5,-3.888,0,0.0374,0.0314,0.0234,0.154,0.345,87.004,4,drum-and-bass,0.5251785970646553,0.5021388204908558,0.7193611789552895,0.1441158142388398,0.4453258933222897,0.3785040948206596,0.712908814073282,0.5578068402791017,0.6912170303418305,0.6819199301670534,0.3952826823883905,0,0,1,0,0,0,1,0,0,0,0,energetic,"['energetic', 'angry', 'workout']",2
48397,3Sm8TZeE54N9pWtAMK6qQM,Los Prisioneros,Pateando Piedras,Exijo Ser Un Héroe,35,343760,False,0.819,0.513,1,-14.457,0,0.311,0.0274,0.00313,0.181,0.616,136.101,4,hardcore,0.6334650553317819,0.286925391148782,0.6802289067060338,0.2818644406136077,0.464908717985534,0.6762687695488873,0.4353382650511145,0.5726592188711379,0.7036297207715466,0.7338653512524632,0.4545860574064234,0,0,0,0,0,0,0,0,1,1,0,party,"['party', 'workout', 'energetic']",3
46877,1jmTrE9Merfa69PxbwiS6I,Predator,The Strongest Gang (Da Hood),The Strongest Gang (Da Hood),16,242555,False,0.425,0.908,6,-8.97,0,0.0549,7.71e-05,0.814,0.105,0.553,176.878,4,happy,0.675636808299218,0.2858664133366139,0.8734657363685528,0.088298201880314,0.4367903049082632,0.4382500779745684,0.6658044715550083,0.7404379710476483,0.8750724528814637,0.6342147872820274,0.6122420418626784,0,0,1,0,0,0,0,1,1,0,0,workout,"['workout', 'energetic', 'confident']",0
72375,6NYdAmvdebGyB2zASPBEKg,Currents,The Death We Seek,The Death We Seek,56,245719,False,0.209,0.944,4,-4.104,1,0.103,8.65e-06,0.1,0.404,0.247,113.301,4,metalcore,0.4719597291598776,0.5349429806035438,0.7534127546288296,0.0551336710836749,0.3829825029188646,0.1981497665827511,0.8417071045515665,0.6030833365107205,0.7167150641678309,0.4645182587931882,0.2891800359618109,0,0,1,0,0,0,1,0,1,0,0,angry,"['angry', 'energetic', 'workout']",2
99039,0v77QqHiZUvfJkCk2rGRqw,Jasleen Royal;B Praak;Romy;Anvita Dutt,Shershaah (Original Motion Picture Soundtrack),Ranjha,64,228855,False,0.611,0.566,1,-5.861,1,0.0388,0.507,0.0,0.0971,0.312,82.984,4,singer-songwriter,0.4371981747427697,0.6270214086238256,0.5866889917412356,0.4246427618303044,0.6076857826945774,0.585475395305026,0.6336448496843239,0.4449206288684689,0.5755557577534188,0.5742890137260583,0.7007105057523696,0,0,0,0,0,0,0,0,0,0,1,study,"['study', 'angry', 'sad']",1
26021,4Xbotg4PCLJw9cDx2dtZLK,Kristen Bell;Idina Menzel;Josh Gad;Jonathan Groff;Cast of Frozen 2,Frozen 2 (Original Motion Picture Soundtrack/Deluxe Edition),Some Things Never Change,67,209964,False,0.566,0.543,5,-4.485,1,0.0314,0.613,0.0,0.106,0.299,89.937,4,disney,0.4170984573252778,0.6516501552027519,0.5727907478227116,0.4723818710003285,0.6524716864285535,0.6171197895075661,0.6349085087648944,0.4266773426875612,0.5673876015090673,0.5400478212957354,0.7595467868115353,0,0,0,0,0,0,0,0,0,0,1,study,"['study', 'nostalgic', 'sad']",1
83411,5lXNcc8QeM9KpAWNHAL0iS,Porter Robinson,Nurture,Look at the Sky,59,309985,False,0.568,0.564,6,-8.231,1,0.0273,0.0105,0.000127,0.0766,0.385,115.059,4,progressive-house,0.4778547946102587,0.4480927212653429,0.6210219103252145,0.2305054030912207,0.4984587764495944,0.5050492204152145,0.5896010463905601,0.4810208309502929,0.6266110716557791,0.5660831123314436,0.5055391095847793,0,0,0,0,0,0,0,0,0,0,0,workout,"['workout', 'energetic', 'angry']",3
34314,3k458zzqcF9UeRfZqRbZYr,Prateek Kuhad,Raat Raazi,Raat Raazi,41,286956,False,0.481,0.254,4,-10.642,1,0.0307,0.756,0.372,0.103,0.138,105.418,4,folk,0.2167908234842521,0.7706130242857107,0.4084525038101929,0.6726316537003323,0.6045720148467641,0.5380210730047394,0.5515462934701337,0.1986400782908199,0.4404019001289639,0.3683862801736811,0.8155516404486325,0,1,0,0,0,0,0,0,0,0,1,study,"['study', 'sad', 'relaxing']",4
110513,57nKL06bKwjaM5Y0aMtY9v,Armin van Buuren;Sharon Den Adel,Armin Anthems Top 100 (Ultimate Singles Collected),In And Out Of Love,56,181680,False,0.526,0.705,5,-6.777,0,0.0301,0.067,6.4e-05,0.125,0.413,134.947,4,trance,0.5350280682129054,0.4250711826644519,0.7206409862747636,0.1905303311259692,0.511331125971006,0.4646190411268648,0.6467833598112059,0.5665789707807476,0.7218485263379057,0.5942420234355626,0.4425823352952601,0,0,1,0,0,0,0,0,1,0,0,workout,"['workout', 'energetic', 'angry']",3
57030,0snQrp1VaY5Pj1YIHRJpRJ,Aditya A,Chaand Baaliyan,Chaand Baaliyan,81,103264,False,0.729,0.396,0,-8.98,1,0.0359,0.796,0.0,0.104,0.886,97.281,4,indie,0.7569060417707866,0.3115695070487172,0.5366800115691311,0.62468370927544,0.5833585273808434,0.7478730855497006,0.282451254469526,0.6507390602559704,0.5512704959884017,0.7058063637773324,0.9154803748148564,1,0,0,0,0,1,0,0,0,1,1,study,"['study', 'happy', 'romantic']",1
63488,3KYALFgiqZLKScioJGqz8a,10-FEET,VANDALIZE,SHOES,34,137893,False,0.517,0.981,9,-1.222,1,0.11,0.069,0.0,0.061,0.654,124.821,4,j-rock,0.7715611604596119,0.2813586235986228,0.8631114009276659,0.0574303616382321,0.4697359665637198,0.4082052396275834,0.685339434044529,0.8287108704769894,0.8305279110063589,0.7282974541791136,0.2524112984836862,1,0,1,0,0,0,0,1,1,1,0,energetic,"['energetic', 'workout', 'confident']",0
110103,5Twubz3SaJmTykgAn8t7IS,Mandragora,Galactic Symphony,Galactic Symphony,46,322387,False,0.539,0.794,0,-9.073,0,0.0546,0.0604,0.274,0.18,0.125,99.946,4,trance,0.3834050904247854,0.6366433197463103,0.725242009037044,0.1600983294625752,0.2972592691791643,0.2072098725885165,0.8085029861241213,0.4651847332901209,0.6990472451948689,0.5682185830787838,0.4643192613251264,0,0,1,0,0,0,1,0,0,0,0,angry,"['angry', 'energetic', 'workout']",2
55945,7tLBL3ScNspTESE1QU0FmF,Piyush Mishra,Kahe Chhod Ke Hathava Mayariya,Kahe Chhod Ke Hathava Mayariya,0,369708,False,0.572,0.695,6,-6.231,0,0.0371,0.515,0.0,0.221,0.807,111.461,1,indian,0.7841003060052482,0.2900653164594545,0.692293706399584,0.3765575215155306,0.550018515934795,0.5722985289701031,0.4652716760087638,0.7618230576632224,0.6825274939803178,0.6995891871716773,0.6268440993239246,1,0,0,0,0,0,0,1,0,0,0,happy,"['happy', 'confident', 'party']",3
76568,39okqfxYTldSJNcrVgzm8B,Hayley Westenra,Hushabye,Stay Awake,22,124453,False,0.321,0.0554,10,-18.243,1,0.0382,0.934,0.000164,0.0883,0.116,110.835,3,opera,0.1240464087419701,0.8174895201631609,0.2643471642054322,0.8557392441194227,0.6646038795547269,0.4633547243871415,0.4398192861067121,0.0869958439775803,0.3186068152177571,0.2147033624838349,0.7654049363442794,0,1,0,1,0,0,0,0,0,0,1,relaxing,"['relaxing', 'sad', 'study']",4
39372,6bcBHA9yMD3lEHLWvNkprz,Michael Schulte,Frühstücksmusik Herbst/Winter 2022/2023,With You,0,191098,False,0.495,0.938,2,-3.259,1,0.209,0.126,0.0,0.0745,0.766,173.973,4,german,0.8261149407857779,0.1798531158511129,0.9029897485812688,0.1061382608476318,0.3175791244201287,0.3659699743701929,0.6063830767247436,0.8638985269633076,0.9004171894728231,0.726651891578511,0.2703761903879317,1,0,1,0,0,0,0,1,1,1,0,energetic,"['energetic', 'workout', 'confident']",0
33404,6qOCyu8agpod9VK4EdZqzt,Vaboh;SoLonely,Lonely Lullaby,Lonely Lullaby,35,101383,True,0.619,0.639,4,-9.893,1,0.0501,0.0115,0.0,0.0842,0.382,82.495,4,emo,0.5047845326598424,0.4783604877059529,0.6299074872743018,0.2065233021016463,0.4600803390106852,0.4627876900400552,0.6179616901391873,0.5174336879297416,0.6110461887744529,0.6166530502185801,0.4537068506878862,0,0,0,0,0,0,0,0,0,0,0,energetic,"['energetic', 'angry', 'party']",3
18241,11pBR5cLzU99vehVE4ZZnt,Dan Cummins,Get Outta Here; Devil!,Get Outta Here Devil!,24,279317,True,0.599,0.682,5,-12.866,0,0.956,0.664,0.0,0.322,0.539,94.532,3,comedy,0.6146567618867371,0.5061963033672023,0.6670849568257171,0.4681750304623697,0.811130210486221,0.729186855497982,0.5535456818744526,0.6190007752824699,0.6499675239186367,0.6529576645077169,0.4082001090617652,0,0,0,0,1,1,0,0,0,0,0,nostalgic,"['nostalgic', 'romantic', 'energetic']",3
11944,5o3uxnUfhD8550FTqMulln,John Rutter;The Cambridge Singers,Be Thou My Vision - Sacred Music by John Rutter,God be in my head,28,93813,False,0.162,0.0625,4,-30.218,1,0.0507,0.991,0.864,0.0871,0.0388,82.337,4,british,0.060997170138621,0.9031444021040432,0.1907875968432326,0.9215511445515508,0.5805913709311097,0.4268964717829959,0.4280201140457257,0.05134022190872,0.2284252072306031,0.1151216590563937,0.7887361130685232,0,1,0,1,0,0,0,0,0,0,1,relaxing,"['relaxing', 'sad', 'study']",4
2790,0ufcuftmmSD0iWt75nn9Oy,Siouxsie and the Banshees,Anthems for Witches 2022,Halloween,0,221466,False,0.223,0.91,7,-7.097,1,0.08,0.0116,0.000518,0.212,0.364,171.75,4,alt-rock,0.5362677558813453,0.4126350151784687,0.8200940517591601,0.0851265499989736,0.3857184913996537,0.3039691760702889,0.7605474809257106,0.6453654630724064,0.817566117365345,0.4861326392071247,0.2813669546440873,0,0,1,0,0,0,1,0,1,0,0,energetic,"['energetic', 'workout', 'angry']",2
22399,3gILvwQTvEZCTYcwRiesXF,Transmetal,México Bárbaro,Poder y Pudrición,25,196347,False,0.418,0.977,6,-6.878,1,0.126,0.00191,0.015,0.306,0.221,128.939,4,death-metal,0.4880329478282511,0.5383190640135673,0.8435010959163959,0.0529100312813387,0.3358338219795022,0.1621488831085896,0.8568623000020612,0.6065581271209061,0.81287377872711,0.5817382020302717,0.2280578658466168,0,0,1,0,0,0,1,0,1,0,0,angry,"['angry', 'energetic', 'workout']",2
31567,0U6bQIAh6MCGo1xjbIIx2S,Dimitri Vegas & Like Mike;David Guetta;Daddy Yankee;Afro Bros;Natti Natasha;Dimitri Vegas;Like Mike,Instagram,Instagram,66,184558,True,0.765,0.906,8,-2.097,0,0.0965,0.125,0.0,0.423,0.95,96.071,4,electro,0.9601627989568304,0.1302633788883094,0.83709818582511,0.1144217513065367,0.2512382751160462,0.2502118120713987,0.5130409069085784,0.9412539240731564,0.7987297542882165,0.90067522981969,0.324300343268569,1,0,1,0,0,0,0,1,1,1,0,happy,"['happy', 'confident', 'party']",0
84529,6eT2fNwiVD04D3R4uP5qOv,Steely Dan,Can't Buy A Thrill,Only A Fool Would Say That,63,176266,False,0.803,0.531,0,-11.967,1,0.0348,0.712,0.0,0.197,0.965,130.05,4,psych-rock,0.8564804760829767,0.2153763678478891,0.678261946149798,0.5462588312863381,0.4693126754290643,0.5998403943308785,0.2951175586407694,0.7591896391759129,0.6965436121247405,0.8052236124448336,0.8055782954792395,1,0,0,0,0,0,0,1,0,1,1,happy,"['happy', 'study', 'party']",3
91737,1UEj7RpdqH02grDvdxTKLP,All Time Low,Alternative Christmas 2022,"Merry Christmas, Kiss My Ass",0,199253,False,0.574,0.966,4,-3.034,1,0.0685,0.0141,0.0,0.43,0.788,128.034,4,rock,0.857019308507532,0.1819738953320058,0.8723654441296101,0.0478734200138803,0.3308217754235357,0.3047961416672346,0.6099914655130054,0.88924645085853,0.8433599965190612,0.7826595823290029,0.2522642465212069,1,0,1,0,0,0,0,1,1,1,0,confident,"['confident', 'energetic', 'happy']",0
67421,16WngPBW0UBCNILvwPjldQ,Tony Dize;Yandel,Última Misión Reggaeton,Permitame,0,185013,False,0.63,0.669,8,-6.974,1,0.148,0.0291,0.0,0.159,0.904,214.024,4,latin,0.8430020097813452,0.0372097431690591,0.836507567517724,0.1904361370999827,0.0957391939909139,0.3850402258615469,0.4062546985547978,0.7979842655787295,0.8834383902060058,0.7431256283373715,0.4122232145372025,1,0,1,0,0,0,0,1,1,1,0,workout,"['workout', 'happy', 'energetic']",0
62176,6oLejuhWNQf76ydBbtLrT9,Yoh kamiyama,SHIAWASE NA OTONA,YELLOW,62,178712,False,0.786,0.719,7,-4.77,0,0.0353,0.0144,0.000638,0.0887,0.686,117.981,4,j-pop,0.7382549143109066,0.2554370628476723,0.7654220899313665,0.1556063040079538,0.4322846436798858,0.511390731061121,0.5373095179686829,0.7124490029359059,0.757913904582594,0.7964295232525046,0.4113534231507884,1,0,1,0,0,0,0,1,1,1,0,party,"['party', 'energetic', 'workout']",0
61574,4hwlyT6SBjPDHW44c3MAPi,AKB48,ここがロドスだ、ここで跳べ!<Type A>【初回限定盤】,Birth(大和田南那、川本紗矢、北川綾巴、後藤萌咲、坂口渚沙、田島芽瑠、田中美久、朝長美緒、中野郁海、西野未姫、矢吹奈子),21,280573,False,0.49,0.971,10,-1.856,0,0.189,0.233,2.6e-06,0.117,0.611,179.96,4,j-idol,0.7385912759675292,0.2956125649045144,0.9293261530710656,0.1312776744874118,0.4798266416816829,0.4889146443822676,0.6977226546620666,0.8017920463644337,0.9264549763137532,0.7014714853053294,0.2998485880209123,1,0,1,0,0,0,0,1,1,1,0,energetic,"['energetic', 'workout', 'confident']",0
81401,6lanRgr6wXibZr8KgzXxBl,Christina Perri,A Thousand Years,A Thousand Years,81,285120,False,0.421,0.407,10,-7.445,1,0.0267,0.309,0.000961,0.11,0.161,139.028,3,pop,0.2726706443439204,0.6325340989496825,0.5302558578026707,0.4143562943206882,0.3960060654401321,0.508645678659672,0.6237343159669603,0.2877263888359325,0.56365550001478,0.3896218788756899,0.7204094964992973,0,0,0,0,0,0,0,0,0,0,1,study,"['study', 'sad', 'angry']",4
106976,3J9NEWkd9Cx1MwSSvDySkL,Europe,The Final Countdown (Expanded Edition),Rock the Night,62,247306,False,0.57,0.931,4,-5.78,0,0.0503,0.0429,0.0,0.375,0.4,105.37,4,swedish,0.6020986749534046,0.4537980373513832,0.819093686063107,0.0844088130558435,0.5266018731533256,0.3270887418409802,0.7591889983764504,0.6742898539672858,0.7818121013817059,0.6868642142810502,0.2905963548249544,0,0,1,0,0,0,1,0,1,0,0,energetic,"['energetic', 'workout', 'angry']",2
78451,6xjpFDnIHcj58lcFwyBPkf,Klaus & Klaus,Feiern Bis Der Arzt Kommt,Ein Rudi Völler,30,212946,False,0.611,0.79,5,-8.015,1,0.0298,0.00208,4.98e-06,0.329,0.838,140.966,1,party,0.8373514297681982,0.1365344043900223,0.7980190860439271,0.133778738833154,0.2626511277556634,0.3602155238658799,0.4867059834120068,0.8256377016052162,0.794141917633501,0.7572948534571903,0.3653861899839822,1,0,1,0,0,0,0,1,1,1,0,happy,"['happy', 'confident', 'energetic']",0
19200,2LawezPeJhN4AWuSB0GtAU,Creedence Clearwater Revival,Pendulum (Expanded Edition),Have You Ever Seen The Rain,84,160133,False,0.741,0.697,0,-7.028,1,0.0277,0.0664,2.28e-05,0.133,0.774,116.109,4,country,0.7818702994943552,0.212213787065876,0.7395696814757194,0.1945061243518884,0.3841585813596792,0.4738116476863038,0.4778551140575451,0.7460581334756803,0.7330713513246584,0.7839903649823117,0.4479024486787295,1,0,1,0,0,0,0,1,1,1,0,party,"['party', 'happy', 'confident']",0
75953,1h0tDdMOq5Qcdefh8LLeRr,Shastro,Flute Meditations (Live),Alap in Shivaranjani,30,444000,False,0.14,0.0596,11,-18.45,1,0.0412,0.99,0.926,0.111,0.253,81.244,1,new-age,0.1922305125616784,0.7679903945751931,0.1824203274129313,0.8778045389850755,0.7554564137206135,0.5795590156788659,0.3785188359492603,0.1587686989235012,0.2196492236030996,0.1479469434360427,0.7895501641028536,0,1,0,1,1,0,0,0,0,0,1,relaxing,"['relaxing', 'study', 'sad']",4
52364,01QMX8veRCq3KV9zvwlpqE,Pete Bernhard,Straight Line,Satisfied,14,261013,False,0.51,0.5,9,-9.383,0,0.0421,0.037,0.0,0.0965,0.627,105.793,4,honky-tonk,0.6036529707598906,0.3081779519965916,0.5574424129085189,0.2719287255614634,0.4984185959156874,0.6779259594422534,0.4456927765113662,0.5716754998030021,0.5644202290932486,0.566084796801524,0.5501059915571933,0,0,0,0,0,0,0,0,0,0,0,romantic,"['romantic', 'happy', 'confident']",3
112992,4CwabJInluLMkFwlQhYJjs,Adamlar,Eski Dostum Tankla Gelmiş,Kendime Çaylar,38,252853,False,0.419,0.531,4,-8.276,1,0.0375,0.0945,0.000659,0.0899,0.275,154.714,3,turkish,0.3827487486369429,0.5013377179417232,0.6234731794243386,0.2786755646310747,0.3751614885585461,0.4661694923189262,0.6245228102743348,0.4084060954995488,0.652290989622428,0.4521651623669483,0.5560451171196575,0,0,0,0,0,0,0,0,0,0,0,workout,"['workout', 'angry', 'energetic']",2
